Latitude,Longitude
48.965724794087706,1.6697420745291327
48.97231209203722,1.719449665927639
48.95002914665525,1.7298585950759762
49.00514199534151,1.766428475481763
49.03459540909698,1.7122752480250916
48.956726994804534,1.7409346227672113
48.997298224519255,1.7480315015673753
48.98895558973776,1.7646134822231028
48.99850658518967,1.674860603383901
49.00282196762662,1.7276616440847232
48.97704533136163,1.7065835729695293
48.973086863608664,1.7348664859629919
48.99510546021003,1.7392314606741632
48.94748244964479,1.7048408431964477
48.95456022525808,1.7007849703175133
48.99322785392599,1.7422627326134847
49.007508007032484,1.698584703595365
48.95009294382284,1.738609673069398
